source_verse	mapping	missing_verse	OCCB-simplified	003005022
source_verse	mapping	missing_verse	OCCB-simplified	005013014
source_verse	mapping	missing_verse	OCCB-simplified	005013019
source_verse	mapping	missing_verse	OCCB-simplified	019076010
source_verse	mapping	missing_verse	OCCB-simplified	019080003
source_verse	mapping	missing_verse	OCCB-simplified	019092004
source_verse	mapping	missing_verse	OCCB-simplified	019102023
source_verse	size	missing_verse	OCCB-simplified	01014
source_verse	size	missing_verse	OCCB-simplified	04025
source_verse	size	missing_verse	OCCB-simplified	06021
source_verse	size	missing_verse	OCCB-simplified	07003
source_verse	size	missing_verse	OCCB-simplified	09020
source_verse	size	missing_verse	OCCB-simplified	11022
source_verse	size	missing_verse	OCCB-simplified	13012
source_verse	size	missing_verse	OCCB-simplified	19001
source_verse	size	missing_verse	OCCB-simplified	19051
source_verse	size	missing_verse	OCCB-simplified	19052
source_verse	size	missing_verse	OCCB-simplified	19054
source_verse	size	missing_verse	OCCB-simplified	19060
source_verse	size	missing_verse	OCCB-simplified	19135
source_verse	size	missing_verse	OCCB-simplified	23010
source_verse	size	missing_verse	OCCB-simplified	24019
source_verse	size	missing_verse	OCCB-simplified	24029
source_verse	size	missing_verse	OCCB-simplified	36002
source_verse	size	missing_verse	OCCB-simplified	42001
source_verse	size	missing_verse	OCCB-simplified	43004
source_verse	size	missing_verse	OCCB-simplified	43007
source_verse	size	extra_verse	OCCB-simplified	47013
source_verse	size	missing_verse	OCCB-simplified	60003
target_verse	size	missing_verse	OCCB-simplified	001014
target_verse	size	missing_verse	OCCB-simplified	006021
target_verse	size	missing_verse	OCCB-simplified	007003
target_verse	size	missing_verse	OCCB-simplified	019001
target_verse	size	missing_verse	OCCB-simplified	019135
target_verse	size	missing_verse	OCCB-simplified	023010
target_verse	size	missing_verse	OCCB-simplified	024019
target_verse	size	missing_verse	OCCB-simplified	024029
target_verse	size	missing_verse	OCCB-simplified	036002
target_verse	size	missing_verse	OCCB-simplified	042001
target_verse	size	missing_verse	OCCB-simplified	043004
target_verse	size	missing_verse	OCCB-simplified	060003
target_verse	mapping	missing_verse	OCCB-simplified	003006003
target_verse	mapping	missing_verse	OCCB-simplified	005013013
target_verse	mapping	missing_verse	OCCB-simplified	005013018
target_verse	mapping	missing_verse	OCCB-simplified	019076009
target_verse	mapping	missing_verse	OCCB-simplified	019080002
target_verse	mapping	missing_verse	OCCB-simplified	019092003
target_verse	mapping	missing_verse	OCCB-simplified	019102022
target_verse	size	missing_verse	OCCB-simplified	01014
target_verse	size	missing_verse	OCCB-simplified	06021
target_verse	size	missing_verse	OCCB-simplified	07003
target_verse	size	missing_verse	OCCB-simplified	19001
target_verse	size	missing_verse	OCCB-simplified	19135
target_verse	size	missing_verse	OCCB-simplified	23010
target_verse	size	missing_verse	OCCB-simplified	24019
target_verse	size	missing_verse	OCCB-simplified	24029
target_verse	size	missing_verse	OCCB-simplified	36002
target_verse	size	missing_verse	OCCB-simplified	42001
target_verse	size	missing_verse	OCCB-simplified	43004
target_verse	size	missing_verse	OCCB-simplified	60003
