source_verse	size	missing_verse	BSB	04025
source_verse	size	missing_verse	BSB	09020
source_verse	size	missing_verse	BSB	11022
source_verse	size	missing_verse	BSB	13012
source_verse	size	missing_verse	BSB	19051
source_verse	size	missing_verse	BSB	19052
source_verse	size	missing_verse	BSB	19054
source_verse	size	missing_verse	BSB	19060
source_verse	size	missing_verse	BSB	40017
source_verse	size	missing_verse	BSB	40018
source_verse	size	missing_verse	BSB	40023
source_verse	size	missing_verse	BSB	41007
source_verse	size	missing_verse	BSB	41009
source_verse	size	missing_verse	BSB	41011
source_verse	size	missing_verse	BSB	41015
source_verse	size	missing_verse	BSB	42017
source_verse	size	missing_verse	BSB	42023
source_verse	size	missing_verse	BSB	43005
source_verse	size	missing_verse	BSB	44008
source_verse	size	missing_verse	BSB	44015
source_verse	size	missing_verse	BSB	44024
source_verse	size	missing_verse	BSB	44028
source_verse	size	missing_verse	BSB	45016
source_verse	size	extra_verse	BSB	47013
source_verse	size	missing_verse	BSB	64001
source_verse	size	missing_verse	BSB	66012
target_verse	size	missing_verse	BSB	040017
target_verse	size	missing_verse	BSB	040018
target_verse	size	missing_verse	BSB	040023
target_verse	size	missing_verse	BSB	041007
target_verse	size	missing_verse	BSB	041009
target_verse	size	missing_verse	BSB	041011
target_verse	size	missing_verse	BSB	041015
target_verse	size	missing_verse	BSB	042017
target_verse	size	missing_verse	BSB	042023
target_verse	size	missing_verse	BSB	043005
target_verse	size	missing_verse	BSB	044008
target_verse	size	missing_verse	BSB	044015
target_verse	size	missing_verse	BSB	044024
target_verse	size	missing_verse	BSB	044028
target_verse	size	missing_verse	BSB	045016
target_verse	size	missing_verse	BSB	40017
target_verse	size	missing_verse	BSB	40018
target_verse	size	missing_verse	BSB	40023
target_verse	size	missing_verse	BSB	41007
target_verse	size	missing_verse	BSB	41009
target_verse	size	missing_verse	BSB	41011
target_verse	size	missing_verse	BSB	41015
target_verse	size	missing_verse	BSB	42017
target_verse	size	missing_verse	BSB	42023
target_verse	size	missing_verse	BSB	43005
target_verse	size	missing_verse	BSB	44008
target_verse	size	missing_verse	BSB	44015
target_verse	size	missing_verse	BSB	44024
target_verse	size	missing_verse	BSB	44028
target_verse	size	missing_verse	BSB	45016
