source_verse	size	missing_verse	BCB	01001
source_verse	size	missing_chapter	BCB	01002
source_verse	size	missing_chapter	BCB	01003
source_verse	size	missing_chapter	BCB	01004
source_verse	size	missing_chapter	BCB	01005
source_verse	size	missing_chapter	BCB	01006
source_verse	size	missing_chapter	BCB	01007
source_verse	size	missing_chapter	BCB	01008
source_verse	size	missing_chapter	BCB	01009
source_verse	size	missing_chapter	BCB	01010
source_verse	size	missing_chapter	BCB	01011
source_verse	size	missing_chapter	BCB	01012
source_verse	size	missing_chapter	BCB	01013
source_verse	size	missing_chapter	BCB	01014
source_verse	size	missing_chapter	BCB	01015
source_verse	size	missing_chapter	BCB	01016
source_verse	size	missing_chapter	BCB	01017
source_verse	size	missing_chapter	BCB	01018
source_verse	size	missing_chapter	BCB	01019
source_verse	size	missing_chapter	BCB	01020
source_verse	size	missing_chapter	BCB	01021
source_verse	size	missing_chapter	BCB	01022
source_verse	size	missing_chapter	BCB	01023
source_verse	size	missing_chapter	BCB	01024
source_verse	size	missing_chapter	BCB	01025
source_verse	size	missing_chapter	BCB	01026
source_verse	size	missing_chapter	BCB	01027
source_verse	size	missing_chapter	BCB	01028
source_verse	size	missing_chapter	BCB	01029
source_verse	size	missing_chapter	BCB	01030
source_verse	size	missing_chapter	BCB	01031
source_verse	size	missing_chapter	BCB	01032
source_verse	size	missing_chapter	BCB	01033
source_verse	size	missing_chapter	BCB	01034
source_verse	size	missing_chapter	BCB	01035
source_verse	size	missing_chapter	BCB	01036
source_verse	size	missing_chapter	BCB	01037
source_verse	size	missing_chapter	BCB	01038
source_verse	size	missing_chapter	BCB	01039
source_verse	size	missing_chapter	BCB	01040
source_verse	size	missing_chapter	BCB	01041
source_verse	size	missing_chapter	BCB	01042
source_verse	size	missing_chapter	BCB	01043
source_verse	size	missing_chapter	BCB	01044
source_verse	size	missing_chapter	BCB	01045
source_verse	size	missing_chapter	BCB	01046
source_verse	size	missing_chapter	BCB	01047
source_verse	size	missing_chapter	BCB	01048
source_verse	size	missing_chapter	BCB	01049
source_verse	size	missing_chapter	BCB	01050
source_verse	size	extra_verse	BCB	02001
source_verse	size	missing_verse	BCB	02002
source_verse	size	missing_verse	BCB	02003
source_verse	size	missing_verse	BCB	02004
source_verse	size	extra_verse	BCB	02005
source_verse	size	extra_verse	BCB	02006
source_verse	size	extra_verse	BCB	02008
source_verse	size	extra_verse	BCB	02009
source_verse	size	extra_verse	BCB	02010
source_verse	size	extra_verse	BCB	02011
source_verse	size	missing_verse	BCB	02012
source_verse	size	extra_verse	BCB	02013
source_verse	size	extra_verse	BCB	02014
source_verse	size	extra_verse	BCB	02015
source_verse	size	missing_verse	BCB	02016
source_verse	size	extra_verse	BCB	02017
