source_verse	size	missing_verse	RV09	04013
source_verse	size	missing_verse	RV09	04030
source_verse	size	missing_verse	RV09	09020
source_verse	size	missing_verse	RV09	09024
source_verse	size	missing_verse	RV09	10020
source_verse	size	missing_verse	RV09	11022
source_verse	size	missing_verse	RV09	13012
source_verse	size	missing_verse	RV09	14033
source_verse	size	missing_verse	RV09	18035
source_verse	size	missing_verse	RV09	18038
source_verse	size	missing_verse	RV09	18040
source_verse	size	missing_verse	RV09	19051
source_verse	size	missing_verse	RV09	19052
source_verse	size	missing_verse	RV09	19054
source_verse	size	missing_verse	RV09	19060
source_verse	size	missing_verse	RV09	19140
source_verse	size	missing_verse	RV09	28012
source_verse	size	missing_verse	RV09	32002
source_verse	size	missing_verse	RV09	64001
source_verse	size	missing_verse	RV09	66012
