source_verse	size	missing_verse	RUSSYN	03014
source_verse	size	missing_verse	RUSSYN	04025
source_verse	size	missing_verse	RUSSYN	11022
source_verse	size	missing_verse	RUSSYN	13012
source_verse	size	missing_verse	RUSSYN	19090
source_verse	size	missing_verse	RUSSYN	19142
source_verse	size	missing_verse	RUSSYN	22001
source_verse	size	missing_verse	RUSSYN	23003
source_verse	size	extra_verse	RUSSYN	45014
source_verse	size	missing_verse	RUSSYN	45015
source_verse	size	extra_verse	RUSSYN	45016
source_verse	size	missing_verse	RUSSYN	47011
source_verse	size	missing_verse	RUSSYN	66012
