source_verse	mapping	missing_verse	ONEN	013005027
source_verse	mapping	missing_verse	ONEN	013005028
source_verse	mapping	missing_verse	ONEN	013005029
source_verse	mapping	missing_verse	ONEN	013005030
source_verse	mapping	missing_verse	ONEN	013005031
source_verse	mapping	missing_verse	ONEN	013005032
source_verse	mapping	missing_verse	ONEN	013005033
source_verse	mapping	missing_verse	ONEN	013005034
source_verse	mapping	missing_verse	ONEN	013005035
source_verse	mapping	missing_verse	ONEN	013005036
source_verse	mapping	missing_verse	ONEN	013005037
source_verse	mapping	missing_verse	ONEN	013005038
source_verse	mapping	missing_verse	ONEN	013005039
source_verse	mapping	missing_verse	ONEN	013005040
source_verse	mapping	missing_verse	ONEN	013005041
source_verse	mapping	missing_verse	ONEN	013006001
source_verse	mapping	missing_verse	ONEN	013006002
source_verse	mapping	missing_verse	ONEN	013006003
source_verse	mapping	missing_verse	ONEN	013006004
source_verse	mapping	missing_verse	ONEN	013006005
source_verse	mapping	missing_verse	ONEN	013006006
source_verse	mapping	missing_verse	ONEN	013006007
source_verse	mapping	missing_verse	ONEN	013006008
source_verse	mapping	missing_verse	ONEN	013006009
source_verse	mapping	missing_verse	ONEN	013006010
source_verse	mapping	missing_verse	ONEN	013006011
source_verse	mapping	missing_verse	ONEN	013006012
source_verse	mapping	missing_verse	ONEN	013006013
source_verse	mapping	missing_verse	ONEN	013006014
source_verse	mapping	missing_verse	ONEN	013006015
source_verse	mapping	missing_verse	ONEN	013006016
source_verse	mapping	missing_verse	ONEN	013006017
source_verse	mapping	missing_verse	ONEN	013006018
source_verse	mapping	missing_verse	ONEN	013006019
source_verse	mapping	missing_verse	ONEN	013006020
source_verse	mapping	missing_verse	ONEN	013006021
source_verse	mapping	missing_verse	ONEN	013006022
source_verse	mapping	missing_verse	ONEN	013006023
source_verse	mapping	missing_verse	ONEN	013006024
source_verse	mapping	missing_verse	ONEN	013006025
source_verse	mapping	missing_verse	ONEN	013006026
source_verse	mapping	missing_verse	ONEN	013006027
source_verse	mapping	missing_verse	ONEN	013006028
source_verse	mapping	missing_verse	ONEN	013006029
source_verse	mapping	missing_verse	ONEN	013006030
source_verse	mapping	missing_verse	ONEN	013006031
source_verse	mapping	missing_verse	ONEN	013006032
source_verse	mapping	missing_verse	ONEN	013006033
source_verse	mapping	missing_verse	ONEN	013006034
source_verse	mapping	missing_verse	ONEN	013006035
source_verse	mapping	missing_verse	ONEN	013006036
